N,Tempo Naive (ns),Tempo Neon (ns),Prova
2048,60573.3,35367.4,1
2048,60496.7,35172.4,2
2048,60024.6,37462.5,3
2048,63412.4,37945.4,4
2048,64366.3,37595.4,5
2048,63915.5,37475,6
2048,64105.4,37537.5,7
2048,63763.8,37748.4,8
2048,63227.5,37638.8,9
2048,63470,37221.2,10
4096,137126,78648.3,1
4096,136595,78097.4,2
4096,134139,74965.8,3
4096,131029,75308.7,4
4096,131201,75857.5,5
4096,131850,74648.8,6
4096,131323,75349.1,7
4096,130694,74443.8,8
4096,130659,74569.5,9
4096,130186,74783.8,10
8192,281393,158000,1
8192,280862,158658,2
8192,281009,158802,3
8192,281725,167780,4
8192,283264,158222,5
8192,281097,158138,6
8192,281096,157910,7
8192,281338,157913,8
8192,281129,157835,9
8192,280092,158625,10
16384,603684,330420,1
16384,604596,331395,2
16384,603687,332262,3
16384,604505,330725,4
16384,603272,328919,5
16384,600122,329056,6
16384,600247,329546,7
16384,604227,330082,8
16384,600555,330338,9
16384,600343,329917,10
32768,1.28742e+06,694382,1
32768,1.29223e+06,694356,2
32768,1.28662e+06,694114,3
32768,1.28541e+06,693559,4
32768,1.29014e+06,694010,5
32768,1.28642e+06,698259,6
32768,1.28848e+06,698113,7
32768,1.29337e+06,693823,8
32768,1.28486e+06,694635,9
32768,1.28954e+06,694686,10
65536,2.76885e+06,1.48624e+06,1
65536,2.76838e+06,1.48792e+06,2
65536,2.76848e+06,1.488e+06,3
65536,2.76976e+06,1.4865e+06,4
65536,2.76869e+06,1.48758e+06,5
65536,2.77098e+06,1.48462e+06,6
65536,2.7666e+06,1.49676e+06,7
65536,2.76419e+06,1.48792e+06,8
65536,2.76547e+06,1.486e+06,9
65536,2.77278e+06,1.48613e+06,10
131072,5.86665e+06,3.11592e+06,1
131072,5.88365e+06,3.12808e+06,2
131072,5.89303e+06,3.12796e+06,3
131072,5.89649e+06,3.13917e+06,4
131072,5.97133e+06,3.33581e+06,5
131072,6.00444e+06,3.12813e+06,6
131072,5.90214e+06,3.12454e+06,7
131072,5.89098e+06,3.12648e+06,8
131072,5.8996e+06,3.24538e+06,9
131072,5.92055e+06,3.14295e+06,10
262144,1.26577e+07,6.56381e+06,1
262144,1.25949e+07,6.55678e+06,2
262144,1.25075e+07,6.59653e+06,3
262144,1.24641e+07,6.54534e+06,4
262144,1.25791e+07,6.54901e+06,5
262144,1.24619e+07,6.56359e+06,6
262144,1.25003e+07,6.54662e+06,7
262144,1.25683e+07,6.54646e+06,8
262144,1.24613e+07,6.56733e+06,9
262144,1.25223e+07,6.62185e+06,10
524288,2.641e+07,1.37406e+07,1
524288,2.63525e+07,1.37113e+07,2
524288,2.63632e+07,1.36985e+07,3
524288,2.63137e+07,1.36846e+07,4
524288,2.64442e+07,1.37672e+07,5
524288,2.63951e+07,1.37439e+07,6
524288,2.63236e+07,1.37495e+07,7
524288,2.63333e+07,1.37072e+07,8
524288,2.634e+07,1.37345e+07,9
524288,2.63585e+07,1.37236e+07,10
1048576,5.54862e+07,2.8783e+07,1
1048576,5.59655e+07,2.88092e+07,2
1048576,5.63937e+07,2.87954e+07,3
1048576,5.53572e+07,2.88384e+07,4
1048576,5.54515e+07,2.8754e+07,5
1048576,5.62647e+07,2.90924e+07,6
1048576,5.62083e+07,2.88652e+07,7
1048576,5.54325e+07,2.88893e+07,8
1048576,5.54031e+07,2.88561e+07,9
1048576,5.59683e+07,2.89736e+07,10
